timestamp,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct
1765623239,0.00,0.00,0.00,1.82,0.91,0.91,0.91,0.00
1765623240,0.00,0.00,0.00,0.91,0.00,0.00,0.91,0.00
1765623241,0.00,0.00,0.00,1.79,0.89,0.00,0.89,0.00
1765623242,0.00,0.98,0.00,2.94,0.00,0.00,0.00,0.00
1765623243,0.00,0.89,0.00,1.79,0.00,0.89,0.00,0.00
1765623244,0.00,0.90,0.00,1.80,0.00,0.00,0.00,0.00
1765623245,1.76,0.00,0.88,3.51,0.00,0.88,0.00,0.00
1765623247,0.00,0.00,0.94,1.89,0.94,0.00,0.00,0.94
1765623248,0.00,0.00,0.00,1.98,0.00,0.00,0.99,0.00
1765623249,0.00,0.00,0.00,0.98,0.98,0.00,0.00,0.98
1765623250,0.00,0.00,0.00,0.98,0.98,0.00,0.00,0.98
1765623251,0.00,0.00,0.95,4.76,0.00,0.95,0.00,0.00
1765623252,0.00,0.00,0.00,1.75,0.88,0.00,0.00,0.00
1765623253,0.00,0.00,0.89,2.68,0.00,0.00,0.00,0.89
1765623254,0.00,0.00,0.00,2.73,0.00,0.91,0.00,0.91
1765623255,0.91,0.00,0.00,1.82,0.00,0.00,0.00,0.00
1765623256,0.00,1.98,0.00,1.98,0.00,0.00,0.00,0.00
1765623257,0.96,0.96,0.00,3.84,0.96,0.00,0.00,0.00
1765623258,0.00,0.00,0.00,1.87,0.00,0.93,0.00,0.93
1765623259,0.00,0.00,0.00,1.82,0.00,0.00,0.00,0.00
1765623261,0.94,0.00,0.00,0.94,0.00,0.00,0.94,0.00
1765623262,0.00,1.72,0.00,1.72,0.00,0.00,0.00,0.00
1765623263,0.00,0.00,0.00,2.91,0.00,0.00,0.97,0.97
1765623264,0.00,0.00,0.00,2.83,0.00,2.83,0.00,0.94
1765623265,0.00,0.89,0.89,2.68,0.00,0.00,0.00,0.00
1765623266,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00
1765623267,0.00,0.00,0.00,2.94,0.00,0.00,0.98,0.00
1765623268,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.00
1765623269,0.95,0.00,0.95,1.90,0.00,0.00,0.00,0.00
1765623270,0.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00
1765623271,0.00,0.89,0.00,1.79,0.00,0.00,0.00,0.00
1765623272,0.00,0.00,0.00,1.96,0.00,0.98,0.98,0.98
1765623273,0.00,0.00,0.00,3.67,0.00,0.92,1.83,0.92
1765623275,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00
1765623276,0.00,0.00,0.99,3.96,0.00,0.99,0.00,0.00
1765623277,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99
1765623278,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
1765623279,0.00,0.00,0.00,1.75,0.00,0.88,0.00,0.00
1765623280,0.88,0.00,0.00,2.63,1.75,0.00,1.75,0.88
1765623281,0.91,0.00,0.00,1.82,0.00,0.00,0.00,0.00
1765623282,0.99,0.00,0.00,1.98,0.00,0.99,0.99,0.00
1765623283,0.00,0.00,0.00,1.94,0.00,0.00,0.97,0.00
1765623284,1.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
1765623285,0.00,0.89,0.00,2.68,0.89,0.00,0.00,0.00
1765623286,0.00,0.87,0.00,1.74,0.00,0.00,0.00,0.00
1765623287,0.00,0.00,0.90,1.80,0.00,0.90,0.00,0.90
1765623289,0.00,0.00,0.00,2.91,0.97,0.00,0.00,0.97
1765623290,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
1765623291,0.00,0.99,0.00,2.97,0.99,0.00,0.00,0.00
1765623292,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.00
1765623293,0.00,0.00,1.00,3.00,1.00,0.00,0.00,0.00
1765623294,0.87,0.00,0.00,2.61,0.00,0.87,0.00,0.00
1765623295,0.00,0.00,0.00,1.74,0.00,0.00,1.74,0.87
1765623296,0.00,0.00,0.00,4.50,0.00,0.00,0.90,0.00
1765623297,0.00,2.63,0.00,2.63,0.00,0.00,0.00,0.00
1765623298,0.00,0.00,0.96,1.92,0.00,0.00,0.96,0.96
1765623299,0.95,0.95,0.95,2.86,0.00,0.00,0.00,0.00
1765623300,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00
1765623301,0.00,0.00,1.86,1.87,0.00,0.00,0.93,0.00
1765623302,0.00,0.00,0.00,1.92,0.96,0.00,0.00,0.00
1765623304,0.00,0.00,1.00,2.00,1.00,0.00,0.00,1.00
1765623305,0.00,0.00,0.00,2.63,0.00,0.00,0.88,0.00
1765623306,0.00,0.00,0.00,1.74,0.87,0.87,0.00,0.87
1765623307,0.00,0.87,0.00,1.74,0.00,0.00,0.00,0.00
1765623308,0.00,0.00,0.00,2.83,0.94,0.00,0.94,0.00
1765623309,0.00,0.00,0.00,1.85,0.00,1.86,0.00,0.00
1765623310,0.00,0.00,0.00,1.98,0.99,0.00,0.00,0.00
1765623311,0.00,0.93,0.00,2.80,0.00,0.93,0.00,0.00
1765623312,0.00,0.88,0.00,2.65,0.00,0.00,0.00,0.00
1765623313,0.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00
1765623314,0.00,0.00,0.00,2.97,0.00,0.00,0.00,0.00
1765623315,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
1765623317,0.94,0.00,0.00,1.89,0.00,0.00,0.94,0.94
1765623318,0.00,0.00,0.91,2.73,0.00,1.82,0.00,0.00
1765623319,0.00,1.98,0.00,1.98,0.00,0.00,0.00,0.00
1765623320,0.00,0.00,0.00,2.65,0.00,0.00,0.88,0.00
1765623321,0.00,0.00,0.00,2.75,0.00,0.00,0.92,0.00
1765623322,0.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00
1765623323,0.00,0.00,0.00,2.88,1.92,0.96,0.00,0.00
1765623324,0.00,0.00,0.00,0.99,0.99,0.00,0.99,0.00
1765623325,0.89,0.00,0.00,2.68,0.00,0.00,0.00,0.89
1765623326,0.00,2.63,0.00,2.63,0.00,0.00,0.00,0.00
1765623327,0.97,0.00,0.97,1.94,0.00,0.00,0.00,0.00
1765623328,0.00,0.00,0.00,2.97,0.00,0.00,1.98,0.00
1765623329,0.00,0.00,0.00,5.65,0.00,2.83,0.00,0.00
1765623331,1.76,0.00,0.00,2.65,0.00,0.00,0.00,0.00
1765623332,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00
1765623333,0.99,0.99,0.00,2.97,0.00,0.00,0.00,0.00
1765623334,0.00,0.00,0.00,2.88,0.00,0.00,0.00,0.00
1765623335,0.00,0.00,1.80,3.60,0.00,0.00,0.00,0.00
1765623336,0.00,0.93,0.93,3.74,0.00,0.00,0.00,0.93
1765623337,0.98,0.00,0.00,1.96,0.00,0.00,0.00,0.98
1765623338,0.00,0.00,0.00,2.86,0.00,1.90,0.00,0.00
1765623339,0.00,0.99,0.99,1.98,0.00,0.00,0.00,0.00
1765623340,0.00,0.00,0.00,5.50,0.00,0.92,0.00,0.00
1765623341,0.00,0.99,0.00,1.98,0.00,0.99,0.00,0.00
1765623342,0.00,1.89,0.00,2.83,0.00,0.94,0.00,0.00
1765623343,0.00,0.93,0.00,1.87,0.00,0.93,0.93,0.00
1765623344,0.00,0.00,0.00,2.65,0.00,0.00,0.00,0.88
1765623346,0.00,0.88,0.00,1.75,1.76,0.00,0.88,0.00
1765623347,0.00,0.00,0.00,1.75,0.00,0.88,0.00,0.00
1765623348,0.00,0.00,0.00,2.80,0.93,0.93,0.00,0.00
1765623349,2.85,0.00,0.00,2.86,0.95,0.00,0.00,0.00
1765623350,0.00,1.88,0.00,0.00,0.00,0.00,0.00,1.89
1765623351,0.00,0.00,0.00,3.67,0.00,0.00,0.92,0.00
1765623352,0.00,0.00,0.00,0.00,0.00,0.00,2.78,3.71
1765623353,0.99,0.99,0.00,0.00,0.00,0.99,0.00,2.97
1765623354,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.99
1765623355,0.00,0.00,0.92,0.00,3.67,0.00,0.00,0.00
1765623356,0.00,0.00,0.99,0.00,1.98,0.00,0.00,0.99
1765623357,0.99,0.99,0.00,0.99,0.99,0.00,0.00,0.99
1765623358,1.96,0.98,0.00,0.00,3.92,0.00,0.00,0.00
1765623360,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.99
1765623361,0.00,0.00,0.00,0.00,0.00,1.78,5.36,0.00
1765623362,1.77,0.00,0.00,0.00,0.88,0.00,0.00,0.00
1765623363,0.00,0.97,0.97,0.00,0.00,0.00,2.91,0.00
1765623364,0.00,0.00,0.00,0.00,1.92,0.96,0.00,0.00
1765623365,0.89,0.00,0.00,0.00,3.57,0.00,0.00,0.00
1765623366,0.99,0.00,0.00,0.00,1.98,0.99,0.00,0.00
1765623367,0.00,0.00,0.00,0.00,0.00,0.00,2.91,0.00
1765623368,3.96,0.99,0.00,0.00,0.00,0.00,0.99,0.99
1765623369,0.00,0.00,0.00,2.65,0.88,0.00,0.00,0.00
1765623370,0.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00
1765623371,0.00,2.78,0.00,0.00,0.93,0.00,0.00,0.93
1765623372,0.00,0.00,0.00,1.76,2.65,0.00,0.00,0.00
1765623374,0.00,0.00,0.00,0.00,3.96,0.00,0.99,0.00
1765623375,0.00,0.00,0.00,0.00,1.87,0.00,0.00,0.00
1765623376,0.93,0.00,0.00,2.78,0.00,0.00,0.00,0.00
1765623377,1.85,0.00,5.56,0.00,0.00,0.00,0.00,0.00
1765623378,3.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
1765623379,0.00,0.98,0.00,0.00,0.00,0.00,0.00,1.96
1765623380,0.00,0.99,0.00,0.00,0.00,0.00,2.97,0.00
1765623381,0.00,0.00,0.88,0.00,0.00,2.63,0.00,0.00
1765623382,0.00,0.00,0.00,0.00,2.97,0.99,0.00,0.00
1765623383,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.00
1765623384,3.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
1765623385,0.00,0.00,2.94,0.00,0.98,0.00,0.00,0.98
1765623386,0.00,3.77,0.00,0.00,0.00,0.00,0.94,0.00
1765623387,0.00,1.84,0.00,0.00,0.00,0.00,0.00,0.00
1765623388,0.00,1.77,0.00,1.76,0.00,0.00,1.77,0.00
1765623389,0.00,1.98,0.00,0.00,0.00,0.99,0.00,0.00
1765623391,0.96,0.96,0.00,0.00,0.00,0.96,2.88,0.00
1765623392,0.93,0.00,0.00,0.00,0.00,0.00,2.80,0.00
1765623393,0.92,0.00,0.00,0.92,0.00,0.00,3.67,0.00
1765623394,0.00,0.95,0.00,0.00,0.00,0.00,0.95,0.00
1765623395,0.00,0.99,0.00,0.00,0.00,0.99,2.97,0.00
1765623396,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1765623397,0.00,0.99,0.00,0.00,0.00,0.00,2.97,0.99
1765623398,0.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00
1765623399,1.86,0.00,1.85,0.00,0.00,0.00,0.93,0.00
1765623400,0.00,0.00,0.00,0.00,0.97,0.97,0.00,3.88
1765623401,3.64,0.00,0.00,0.00,0.00,0.91,0.00,0.00
1765623402,0.00,0.00,0.97,0.00,0.00,6.79,0.00,2.91
1765623403,0.00,0.00,0.94,0.00,0.00,1.89,0.00,0.00
1765623404,0.00,0.00,0.00,0.00,1.88,2.83,0.00,0.00
1765623405,2.91,0.00,0.00,0.00,0.00,0.00,0.97,0.00
1765623407,0.00,0.00,2.75,0.00,0.92,0.00,0.00,0.92
1765623408,0.00,3.88,0.00,0.00,0.00,0.97,0.00,0.00
1765623409,0.93,0.00,0.93,0.00,0.00,0.00,3.71,0.00
1765623410,0.93,0.00,3.71,0.00,0.00,0.00,0.00,0.00
1765623411,0.00,1.96,0.00,0.00,0.98,0.00,0.00,0.00
1765623412,0.95,0.00,1.90,0.00,2.85,0.00,0.00,0.00
1765623413,0.00,0.00,0.00,0.00,0.90,0.00,3.60,0.00
1765623414,0.00,0.00,0.99,2.97,0.99,0.00,0.99,0.00
1765623415,0.00,0.00,0.00,5.94,0.99,0.00,4.95,0.00
1765623416,1.88,0.94,0.00,2.83,0.00,0.00,0.00,0.00
1765623417,1.92,0.00,0.00,0.00,1.92,0.00,0.00,0.00
1765623418,2.78,0.00,0.00,0.00,0.93,0.00,0.00,1.86
1765623419,2.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00
1765623420,0.93,0.00,0.93,0.00,0.93,0.00,0.00,0.00
1765623421,2.94,1.96,0.00,0.00,0.00,0.00,0.00,0.00
1765623422,1.89,0.94,0.00,0.00,0.94,0.00,0.00,0.00
1765623424,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
1765623425,1.80,0.00,0.00,0.00,1.80,0.00,0.00,0.00
1765623426,0.99,0.99,0.00,0.00,0.99,0.00,0.00,0.00
1765623427,2.75,0.00,0.92,0.92,0.00,0.00,0.92,0.00
1765623428,2.97,0.99,0.00,0.00,0.00,0.00,0.00,0.99
1765623429,2.94,0.00,0.00,0.00,0.98,0.00,0.00,0.98
1765623430,1.96,0.00,0.00,0.98,0.00,0.00,0.00,0.00
1765623431,1.77,1.76,0.88,0.00,0.00,0.00,0.00,0.00
1765623432,2.94,0.00,0.00,0.00,0.00,0.00,1.96,0.00
1765623433,3.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00
1765623434,1.87,0.93,0.00,0.93,0.00,0.00,0.00,0.00
1765623435,3.57,0.00,0.00,0.00,0.89,0.00,0.00,2.68
1765623436,1.83,0.92,1.84,0.00,0.00,0.00,0.00,0.00
1765623437,1.94,0.00,0.00,0.00,1.94,0.00,0.00,0.00
1765623439,2.73,0.00,0.00,0.91,0.91,0.00,0.00,0.00
1765623440,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1765623441,0.00,0.00,0.00,0.00,0.00,3.64,0.00,2.73
1765623442,0.94,0.00,0.00,0.00,0.00,0.94,0.00,0.94
1765623443,0.00,0.00,3.88,0.00,0.00,0.97,0.00,0.97
1765623444,0.00,0.00,3.88,0.00,0.00,0.97,0.00,0.00
1765623445,0.00,0.00,1.89,0.00,0.00,0.00,0.94,0.00
1765623446,0.00,0.00,0.00,0.00,0.00,0.95,4.76,0.00
1765623447,0.00,0.00,0.00,0.00,0.00,1.96,2.94,0.00
1765623448,0.00,0.00,1.94,0.00,0.00,0.00,1.94,0.00
1765623449,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00
1765623450,0.00,0.00,0.00,0.93,1.87,0.00,0.00,0.93
1765623451,0.88,0.00,0.00,0.00,0.00,0.00,0.00,4.38
1765623452,2.91,0.00,0.00,0.00,0.00,0.00,0.00,1.94
1765623453,0.00,0.88,0.00,0.00,0.88,2.65,0.00,0.00
1765623455,1.92,0.00,0.00,0.96,0.00,0.96,0.00,0.00
1765623456,0.00,0.00,0.87,0.00,3.48,0.00,0.00,0.00
1765623457,0.00,0.96,0.00,0.96,1.92,0.00,0.00,0.00
1765623458,1.98,0.99,0.00,0.00,0.00,0.00,0.00,0.00
1765623459,4.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
1765623460,0.00,0.95,0.00,1.90,0.00,0.00,0.00,3.81
1765623461,0.00,2.80,0.00,0.00,0.00,0.93,0.00,0.00
1765623462,0.00,0.00,1.96,0.00,1.96,0.00,0.00,0.00
1765623463,0.00,0.00,0.00,0.98,0.00,0.00,3.92,0.00
1765623464,0.91,0.00,0.91,0.00,0.00,2.73,0.00,0.00
1765623465,0.00,0.00,1.92,0.00,0.00,0.00,4.81,0.00
1765623466,0.00,0.00,3.96,0.00,0.00,0.00,0.00,0.99
1765623467,0.99,1.98,4.95,0.99,0.00,0.00,0.00,0.00
1765623468,0.00,0.00,1.90,0.00,0.00,0.00,0.00,1.90
1765623469,4.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00
1765623470,0.00,0.99,0.00,0.00,2.97,0.00,0.00,0.00
1765623471,0.93,0.00,2.78,0.00,0.93,0.00,0.00,0.00
1765623473,0.00,0.00,3.88,0.00,0.00,0.00,0.00,0.00
1765623474,0.97,0.00,0.00,0.00,0.00,0.00,2.91,0.00
1765623475,6.73,0.00,0.96,0.00,0.00,0.00,0.96,0.00
1765623476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.73
1765623477,0.00,0.00,0.00,2.80,0.00,0.00,2.80,0.00
1765623478,4.95,0.00,0.00,1.98,0.00,0.99,0.00,0.00
1765623479,0.00,3.81,0.95,0.00,0.00,0.00,0.00,0.95
1765623480,0.00,2.83,0.00,0.00,0.00,0.94,0.94,0.00
1765623481,0.00,0.98,2.94,0.00,0.00,1.96,0.98,0.00
1765623482,0.00,0.00,2.97,0.00,0.00,0.99,0.00,0.00
1765623483,0.00,0.00,0.99,4.95,0.99,0.00,1.98,0.00
1765623484,0.00,0.00,1.98,3.96,0.00,0.00,0.00,0.00
1765623485,0.97,0.00,0.97,3.88,0.00,0.97,0.00,0.00
1765623486,0.00,1.92,0.00,0.00,3.85,0.96,1.92,0.00
1765623487,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00
1765623488,0.00,0.98,2.94,0.00,0.98,0.00,0.00,0.00
1765623489,0.00,1.96,0.00,0.98,0.00,3.92,0.00,0.98
1765623490,0.00,0.93,3.73,0.00,0.00,0.00,0.00,0.00
1765623491,0.00,0.00,0.00,0.99,0.99,0.00,2.97,0.00
1765623492,0.00,0.00,0.00,0.00,0.00,0.00,3.96,1.98
1765623493,0.00,0.00,0.00,3.73,0.00,0.00,0.00,1.87
1765623495,0.00,0.97,2.91,0.00,0.97,0.00,0.00,0.97
1765623496,0.00,0.00,0.99,0.00,1.98,0.00,0.00,0.00
1765623497,0.00,4.90,0.00,0.00,0.00,0.00,1.96,0.98
1765623498,0.00,0.00,3.92,0.00,0.00,2.94,0.00,0.00
1765623499,0.00,0.00,3.77,0.00,0.94,0.00,0.94,0.00
1765623500,0.00,0.00,5.65,0.00,0.00,0.00,1.89,0.00
1765623501,1.92,0.00,0.96,0.00,0.96,0.00,0.00,0.00
1765623502,0.00,0.00,0.00,0.00,0.97,1.94,0.97,0.00
1765623503,3.96,0.00,1.98,0.99,0.00,0.00,0.00,0.00
1765623504,0.00,0.00,0.00,1.90,0.95,4.76,0.95,0.00
1765623505,6.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00
1765623506,1.96,1.96,0.00,0.00,0.00,0.98,0.00,0.00
1765623507,2.94,0.00,0.00,0.00,0.98,0.98,0.98,0.00
1765623508,2.78,0.00,0.00,0.00,0.00,1.85,0.00,0.93
1765623509,6.86,0.00,0.00,0.98,0.00,7.84,0.98,0.00
1765623510,0.00,0.00,1.00,1.00,0.00,3.00,1.00,0.00
1765623511,0.99,0.99,4.95,0.00,0.00,1.98,0.00,0.99
1765623512,0.00,0.99,3.96,0.00,0.00,0.00,1.98,0.00
1765623513,0.00,0.00,3.81,1.90,0.00,0.00,0.95,0.95
1765623514,0.00,1.86,2.78,0.00,0.00,0.93,0.00,0.00
1765623515,0.00,0.00,2.86,1.90,0.95,0.00,0.00,0.00
1765623517,0.00,0.00,1.98,0.00,0.00,0.99,0.99,0.00
1765623518,0.00,0.00,2.94,0.00,0.00,1.96,0.00,0.98
1765623519,0.00,0.00,0.00,0.00,0.00,3.71,0.93,0.93
1765623520,0.99,0.00,3.96,0.00,0.00,0.00,0.00,0.00
1765623521,0.00,0.00,3.88,0.00,0.00,0.00,0.97,0.97
1765623522,0.97,0.00,2.91,0.00,0.00,0.00,0.00,0.97
1765623523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.88
1765623524,0.00,0.00,0.00,0.00,0.00,0.00,1.90,2.85
1765623525,0.00,0.95,2.86,0.00,0.00,0.00,0.95,0.00
1765623526,0.00,0.00,3.80,0.00,0.00,0.00,0.95,0.95
1765623527,0.00,0.00,0.00,2.86,0.95,0.00,0.95,0.00
1765623528,0.94,0.94,0.00,5.66,0.00,0.00,0.00,0.00
1765623529,0.99,0.00,0.99,3.96,0.00,0.00,0.00,0.99
1765623530,0.00,0.00,0.00,2.78,0.00,2.78,0.00,0.93
1765623531,1.96,0.98,0.00,1.96,0.00,0.00,0.00,0.00
1765623532,0.99,0.00,0.00,2.97,0.00,0.00,0.00,0.99
1765623533,0.00,0.00,0.00,2.78,0.00,1.86,0.00,0.00
1765623534,0.00,0.93,0.00,2.80,0.00,0.00,0.00,0.93
1765623536,0.00,0.00,0.00,4.00,2.00,0.00,1.00,1.00
1765623537,1.98,0.00,0.00,3.96,0.99,0.00,0.99,0.00
1765623538,0.00,0.00,0.00,2.97,1.98,0.00,0.00,0.99
1765623539,0.00,1.00,0.00,3.00,0.00,2.00,0.00,1.00
1765623540,0.95,0.00,0.95,2.86,0.00,0.00,0.00,0.00
1765623541,0.95,0.00,0.00,3.81,0.00,0.00,0.00,0.95
1765623542,0.00,0.00,0.00,2.78,0.00,0.93,0.93,1.86
1765623543,0.97,0.97,0.00,1.94,0.00,0.00,0.00,0.00
1765623544,0.00,0.95,0.00,1.90,0.00,0.00,0.00,0.00
1765623545,0.00,0.00,0.00,3.81,2.85,0.00,0.00,1.90
1765623546,0.00,0.00,1.98,2.97,0.99,0.00,0.00,0.99
1765623547,0.00,0.00,0.98,2.94,0.00,0.00,0.98,1.96
1765623548,0.00,0.00,0.00,2.78,0.00,0.00,0.93,0.93
1765623549,0.00,0.00,1.85,2.78,0.00,0.93,0.00,0.00
1765623550,0.00,0.00,0.99,2.97,0.00,0.00,0.00,0.00
1765623551,0.00,0.95,0.95,2.86,0.95,0.95,0.00,0.00
1765623552,0.00,0.00,1.90,1.90,0.00,0.95,0.00,0.00
1765623553,0.00,0.99,0.99,2.97,0.99,0.00,0.00,0.00
1765623554,0.00,0.96,0.00,1.92,0.00,0.00,0.00,0.96
1765623556,0.00,0.00,0.00,2.86,0.95,1.90,0.00,0.00
1765623557,0.00,0.00,1.98,2.97,0.00,0.00,0.00,0.00
1765623558,0.00,0.95,0.00,2.85,0.00,0.00,0.00,0.95
1765623559,0.00,0.97,0.00,2.91,0.97,0.00,0.00,0.97
1765623560,0.95,0.00,0.95,2.86,0.00,0.00,0.00,0.95
1765623561,0.00,0.96,0.00,1.92,0.00,0.96,0.00,0.00
1765623562,0.00,0.00,2.86,0.95,0.00,0.00,0.95,0.00
1765623563,0.00,0.00,2.88,0.96,0.00,1.92,0.00,0.00
1765623564,0.00,0.00,1.92,0.96,1.92,0.00,0.00,0.96
1765623565,0.00,0.00,3.96,0.00,0.99,0.00,0.00,0.00
1765623566,0.00,0.00,2.97,0.00,0.99,0.99,0.00,0.99
1765623567,0.00,0.00,4.00,0.00,1.00,0.00,2.00,0.00
1765623568,0.00,0.00,0.00,0.00,0.00,3.92,0.98,0.00
1765623569,0.00,0.00,0.00,0.00,0.99,2.97,1.98,0.99
1765623570,0.00,0.00,0.98,0.00,0.00,1.96,0.00,0.98
1765623571,0.00,0.00,1.00,0.00,0.00,3.00,0.00,0.00
1765623572,0.00,0.00,0.00,0.00,0.99,3.96,0.00,0.00
1765623573,0.00,3.81,0.00,0.00,0.00,0.95,0.00,0.95
1765623574,0.99,0.00,0.00,0.00,0.99,1.98,0.00,3.96
1765623575,0.00,0.00,1.00,0.00,0.00,0.00,1.00,5.00
1765623576,0.00,0.00,1.90,0.00,0.95,0.00,0.00,0.00
1765623577,0.00,0.00,2.97,0.99,0.00,0.00,0.00,0.99
1765623578,0.00,0.00,3.84,0.00,0.00,0.00,0.00,0.00
1765623579,0.00,2.97,0.00,3.96,0.99,0.00,0.00,0.00
1765623580,0.00,0.99,0.99,3.96,0.00,0.00,0.00,0.00
1765623581,0.00,0.99,0.00,4.95,0.00,0.00,0.00,0.00
1765623583,0.00,0.00,3.84,0.00,3.85,0.00,0.00,0.00
1765623584,0.00,0.00,0.00,0.00,2.85,0.00,0.00,0.00
1765623585,0.00,1.98,0.00,0.99,0.00,4.95,0.00,0.00
1765623586,0.00,0.94,0.00,0.94,0.00,3.77,0.94,0.00
1765623587,0.00,0.00,0.00,0.00,1.98,1.98,0.00,0.00
1765623588,0.00,0.96,0.00,0.00,0.00,3.84,0.00,0.00
1765623589,0.00,0.00,0.00,0.00,0.00,4.90,0.98,0.00
1765623590,0.00,5.88,0.00,0.00,0.98,0.00,0.00,0.00
1765623591,0.00,0.00,0.00,0.00,0.98,4.90,0.00,0.00
1765623592,2.97,0.00,0.99,0.00,0.00,0.99,0.00,0.00
1765623593,3.88,0.97,0.97,0.00,0.00,0.97,0.00,0.00
1765623594,3.81,0.00,0.00,0.95,0.00,0.00,0.00,0.00
1765623595,0.93,0.00,4.67,0.00,0.93,0.00,0.00,0.00
1765623596,1.88,0.00,2.83,0.00,0.00,0.00,0.00,0.00
1765623597,0.00,0.00,0.00,0.00,3.78,0.94,0.94,0.00
1765623598,0.00,1.86,0.00,0.00,4.67,0.00,0.00,0.00
1765623599,5.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1765623600,0.00,0.96,0.00,0.00,0.00,2.88,0.96,0.00
1765623601,0.00,0.00,1.87,0.00,0.93,3.74,0.93,0.00
1765623603,0.00,0.00,0.94,0.00,2.83,0.94,0.00,0.00
1765623604,0.00,0.99,0.00,0.00,3.96,0.00,0.00,0.00
1765623605,0.98,0.00,5.88,0.00,0.00,0.98,0.00,0.00
1765623606,3.77,0.94,0.00,0.00,0.00,0.00,0.00,0.00
1765623607,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00
1765623608,0.93,0.00,0.00,0.00,0.00,3.73,0.00,0.00
1765623609,0.00,2.94,0.00,0.00,0.00,2.94,0.00,0.00
1765623610,0.00,0.93,0.93,3.73,0.00,0.00,0.00,0.00
1765623611,0.00,0.00,2.00,4.00,0.00,0.00,0.00,1.00
1765623612,0.00,0.99,1.98,0.00,0.00,4.95,0.00,0.00
1765623613,0.94,0.00,0.00,0.00,0.00,4.71,0.00,0.00
1765623614,0.00,3.00,0.00,0.00,1.00,0.00,0.00,1.00
1765623615,2.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00
1765623616,3.00,0.00,0.00,2.00,0.00,0.00,7.00,0.00
1765623617,0.00,0.00,0.00,0.93,0.00,0.93,3.74,0.00
1765623618,0.00,0.00,1.00,1.00,0.00,1.00,0.00,3.00
1765623619,0.00,0.00,0.97,0.00,0.00,1.94,3.88,0.00
1765623620,0.95,0.00,2.85,0.00,0.00,0.00,0.00,0.00
1765623621,0.94,1.89,0.00,4.72,0.00,0.00,0.00,0.00
1765623622,0.00,0.00,1.94,4.85,0.00,0.00,0.00,0.00
1765623623,0.00,0.00,0.94,3.77,0.00,0.00,0.00,0.00
1765623625,4.95,0.00,0.00,0.99,0.00,0.99,0.99,0.00
1765623626,0.00,0.00,0.98,0.00,1.96,0.00,0.00,0.98
1765623627,0.00,1.00,1.00,0.00,3.00,0.00,0.00,0.00
1765623628,0.00,0.94,0.00,0.94,2.83,0.00,0.00,0.00
1765623629,0.00,0.00,0.00,0.00,4.67,0.00,0.00,1.87
1765623630,0.98,0.00,0.98,0.00,0.00,0.00,0.00,2.94
1765623631,0.99,0.00,0.99,0.00,0.00,0.99,0.00,3.96
1765623632,0.00,0.00,6.93,0.00,0.00,0.00,0.00,20.79
1765623633,0.00,2.00,2.00,0.00,0.00,1.00,1.00,0.00
1765623634,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00
1765623635,0.00,0.00,3.92,0.00,0.98,0.00,0.00,0.00
1765623636,7.61,0.00,0.00,0.00,0.00,0.00,0.00,0.95
1765623637,0.99,0.00,3.96,0.00,0.00,0.00,0.00,0.99
